		FRONT				RACK B999-52A				BACK							Unplaced Gear: Front			Unplaced Gear: Rear
																				
	82.25					47			82.25					47						
	80.50	TGH-46			SLAC ###	46			80.50	PPL-46 to Rk 58			HT Gigaband	46						
	78.75	ESW-44 				45			78.75					45			PR50 and PR51 are patch panel mini racks at SC1 and SC2			
	77.00				FDY NET GS648P	44			77.00	PPL-44 to Rk PR50			HT Gigaband	44						
	75.25	TGH-43			SLAC ###	43			75.25	PPL-43 to Rk PR51			HT Gigaband	43			Notes:			
	73.50					42			73.50					42						
	71.75	CPC-40  cPCI crate (Acqiris)				41			71.75					41			Device	U height	Qty	
	70.00					40			70.00	PPL-40	fiber patch SC1 CVV/Ds			40			Beckhoff Rail	4	1	
	68.25	PPL-39 8x Acqiris Signal Rail (SMA)				39			68.25	PPL-39	fiber patch SC2 CVV/Ds			39			4 slot VME crate	3	1	
	66.50	DAQ-38	usrcam02		SuperMicro	38			66.50					38			Analog module rail	2	1	
	64.75	DAQ-37	usrcam01		SuperMicro	37			64.75					37			MPOD Mini crate	5	1	Removed
	63.00	IOC-36	usrmot1		Atom SuperMicro	36			63.00					36			SLAC-PSM	3	2	
	61.25	IOC-35	usrio1		Atom SuperMicro	35			61.25					35			M-Force	2	2	
	59.50	SER-34			Digi TS16MEI (IOC)	34			59.50	PWR-34			Leviton	34			Digi	1	3	
	57.75	TGH-33			SLAC ###	33			57.75					33						
	56.00	BNK-32				32			56.00					32			2 U Supermicro	2	2	Removed
	54.25					31			54.25					31			1 U supermicro	1	2	Removed
	52.50					30			52.50					30			1U Atom Supermicro	1	2	
	50.75	IOC-28				29			50.75					29			4 slot cPCI crate	2	1	
	49.00	IOC-CXI-CAM2			Supermicro	28			49.00					28			Eth Switch	2	1	
	47.25	VME-25				27			47.25	DIN-26				27			RJ-45 patch panels	1	3	(To rack 58 + SC1 minirack + SC2 Minirack)
	45.50	AVME9670, IP330A, 				26			45.50	Analog Breakout Rail				26			Leviton PDU	1	3	
	43.75	IP231,PMC230			4-Slot	25			43.75					25			Power Supply rail	4	1	
	42.00	SER-24 Motor			Digi TS16MEI (IOC)	24			42.00					24			cable manager tray	1		
	40.25	TGH-23			SLAC ###	23			40.25					23						
	38.50	SER-22 Motor			Digi TS16MEI (IOC)	22			38.50	PWR-22			Leviton	22			Additional Items			
	36.75					21			36.75					21			Fiber Patch	2	1	To provide shared CVD/CVV supermicro to SC1/SC2 minirack
	35.00					20			35.00	DRL-17				20			Acqiris Signal Rail	1	1	To provide shared Acqiris Crate to SC1/SC2 minirack
	33.25					19			33.25	camera, IMB,  LED, PWR				19						
	31.50					18			31.50	RTDs			Phx Con	18						
	29.75					17			29.75					17						
	28.00	MCC-15			BBB	16			28.00	DRL-13				16						
	26.25	Mforce AAAA			SLAC	15			26.25					15						
	24.50	MCC-13			BBB	14			24.50	+/-5V, 12V, 15V, +24V pwr K36				14						
	22.75	Mforce AABB			SLAC	13			22.75				Phx Con	13						
	21.00	PSM-10				12			21.00					12						
	19.25					11			19.25					11						
	17.50				SLAC-SD-261-200	10			17.50					10						
	15.75	PSM-07				09			15.75					09						
	14.00					08			14.00					08						
	12.25				SLAC-SD-261-200	07			12.25					07						
	10.50					06			10.50	PWR-06			Leviton	06						
	08.75					05			08.75					05						
	07.00					04			07.00					04						
	05.25					03			05.25	ac pwr strip				03						
	03.50					02			03.50					02						
	01.75					01			01.75					01						
																				
STANFORD LINEAR ACCELERATOR CENTER								LINAC COHERENT LIGHT SOURCE												
US DEPARTMENT OF ENERGY								INSTRUMENTATION & CONTROL RACKS												
STANFORD UNIVERSITY, STANFORD, CA								RACK B999-52A												
ENGR			CHECKED		DATE			PRELIMINARY						A						
DESIGNER/COORD			LAST MODIFIED		9/30/11															
F. PRADO					3/26/14			Revision 2												
